timestamp,run_id,status_code,elapsed_seconds
2026-08-30T21:05:20.035Z,57,409,0.014215
2026-08-30T21:05:20.035Z,75,409,0.013114
2026-08-30T21:05:20.067Z,54,409,0.014825
2026-08-30T21:05:20.067Z,54,409,0.017018
2026-08-30T21:05:20.108Z,66,409,0.013337
2026-08-30T21:05:20.193Z,56,409,0.015587
2026-08-30T21:05:20.276Z,55,409,0.019862
2026-08-30T21:05:20.317Z,63,409,0.017328
2026-08-30T21:05:20.321Z,71,409,0.018050
2026-08-30T21:05:20.349Z,73,409,0.018254
2026-08-30T21:05:20.379Z,69,409,0.020167
2026-08-30T21:05:20.400Z,76,409,0.017765
2026-08-30T21:05:20.408Z,77,409,0.015219
2026-08-30T21:05:20.505Z,59,409,0.044208
2026-08-30T21:05:20.576Z,69,409,0.014931
2026-08-30T21:05:20.648Z,74,409,0.021338
2026-08-30T21:05:20.649Z,61,409,0.021797
2026-08-30T21:05:20.652Z,53,409,0.020941
2026-08-30T21:05:20.665Z,64,409,0.018143
2026-08-30T21:05:20.697Z,59,409,0.020920
2026-08-30T21:05:20.701Z,63,409,0.018883
2026-08-30T21:05:20.819Z,65,409,0.032436
2026-08-30T21:05:20.882Z,55,409,0.019745
2026-08-30T21:05:20.989Z,54,409,0.034948
2026-08-30T21:05:21.003Z,60,409,0.026665
2026-08-30T21:05:21.007Z,54,409,0.055572
2026-08-30T21:05:21.007Z,73,409,0.037598
2026-08-30T21:05:21.011Z,62,409,0.031679
2026-08-30T21:05:21.033Z,71,409,0.025966
2026-08-30T21:05:21.131Z,56,409,0.033121
2026-08-30T21:05:21.209Z,76,409,0.029738
2026-08-30T21:05:21.347Z,56,409,0.035604
2026-08-30T21:05:21.432Z,78,409,0.027375
2026-08-30T21:05:21.435Z,75,409,0.028757
2026-08-30T21:05:21.442Z,69,409,0.052591
2026-08-30T21:05:21.444Z,51,409,0.023943
2026-08-30T21:05:21.446Z,62,409,0.022654
2026-08-30T21:05:21.547Z,51,409,0.015564
2026-08-30T21:05:21.618Z,70,409,0.018408
2026-08-30T21:05:21.756Z,52,409,0.020911
2026-08-30T21:05:21.789Z,54,409,0.031523
2026-08-30T21:05:21.803Z,59,409,0.016640
2026-08-30T21:05:21.849Z,56,409,0.019208
2026-08-30T21:05:21.849Z,68,409,0.015080
2026-08-30T21:05:21.853Z,61,409,0.040180
2026-08-30T21:05:21.945Z,65,409,0.019009
2026-08-30T21:05:21.948Z,55,409,0.019243
2026-08-30T21:05:22.079Z,68,409,0.018348
2026-08-30T21:05:22.127Z,69,409,0.017778
2026-08-30T21:05:22.131Z,68,409,0.017490
2026-08-30T21:05:22.173Z,50,409,0.020395
2026-08-30T21:05:22.198Z,70,409,0.017466
2026-08-30T21:05:22.222Z,65,409,0.016380
2026-08-30T21:05:22.290Z,64,409,0.022418
2026-08-30T21:05:22.303Z,66,409,0.040397
2026-08-30T21:05:22.434Z,55,409,0.020126
2026-08-30T21:05:22.462Z,78,409,0.023230
2026-08-30T21:05:22.463Z,66,409,0.020658
2026-08-30T21:05:22.473Z,66,409,0.016652
2026-08-30T21:05:22.510Z,68,409,0.018038
2026-08-30T21:05:22.552Z,70,409,0.017729
2026-08-30T21:05:22.597Z,57,409,0.015677
2026-08-30T21:05:22.642Z,67,409,0.015437
2026-08-30T21:05:22.766Z,67,409,0.021922
2026-08-30T21:05:22.768Z,59,409,0.022207
2026-08-30T21:05:22.780Z,64,409,0.021721
2026-08-30T21:05:22.782Z,64,409,0.035523
2026-08-30T21:05:22.850Z,67,409,0.014788
2026-08-30T21:05:22.858Z,74,409,0.039326
2026-08-30T21:05:22.939Z,62,409,0.018651
2026-08-30T21:05:22.956Z,66,409,0.018171
2026-08-30T21:05:23.079Z,71,409,0.015870
2026-08-30T21:05:23.114Z,77,409,0.020446
2026-08-30T21:05:23.116Z,74,409,0.015920
2026-08-30T21:05:23.130Z,71,409,0.017442
2026-08-30T21:05:23.209Z,70,409,0.016578
2026-08-30T21:05:23.213Z,63,409,0.048219
2026-08-30T21:05:23.258Z,77,409,0.023041
2026-08-30T21:05:23.292Z,58,409,0.023469
2026-08-30T21:05:23.386Z,78,409,0.015635
2026-08-30T21:05:23.426Z,62,409,0.023333
2026-08-30T21:05:23.458Z,72,409,0.027522
2026-08-30T21:05:23.469Z,68,409,0.025566
2026-08-30T21:05:23.515Z,77,409,0.020042
2026-08-30T21:05:23.553Z,54,409,0.020862
2026-08-30T21:05:23.602Z,69,409,0.019001
2026-08-30T21:05:23.603Z,76,409,0.020439
2026-08-30T21:05:23.703Z,52,409,0.022866
2026-08-30T21:05:23.755Z,57,409,0.015257
2026-08-30T21:05:23.782Z,69,409,0.021496
2026-08-30T21:05:23.803Z,73,409,0.019079
2026-08-30T21:05:23.832Z,65,409,0.015233
2026-08-30T21:05:23.865Z,70,409,0.020530
2026-08-30T21:05:23.917Z,51,409,0.019156
2026-08-30T21:05:23.921Z,76,409,0.021052
2026-08-30T21:05:24.004Z,75,409,0.032231
2026-08-30T21:05:24.057Z,56,409,0.019058
2026-08-30T21:05:24.113Z,75,409,0.026172
2026-08-30T21:05:24.135Z,51,409,0.018293
2026-08-30T21:05:24.154Z,66,409,0.018442
2026-08-30T21:05:24.190Z,55,409,0.020095
2026-08-30T21:05:24.291Z,75,409,0.021663
2026-08-30T21:05:24.294Z,64,409,0.031556
2026-08-30T21:05:24.329Z,76,409,0.021922
2026-08-30T21:05:24.386Z,69,409,0.024095
2026-08-30T21:05:24.472Z,57,409,0.023377
2026-08-30T21:05:24.494Z,75,409,0.016746
2026-08-30T21:05:24.526Z,64,409,0.017127
2026-08-30T21:05:24.528Z,78,409,0.017102
2026-08-30T21:05:24.652Z,66,409,0.016117
2026-08-30T21:05:24.685Z,70,409,0.020360
2026-08-30T21:05:24.688Z,55,409,0.018849
2026-08-30T21:05:24.763Z,54,409,0.024129
2026-08-30T21:05:24.816Z,58,409,0.020361
2026-08-30T21:05:24.844Z,53,409,0.026149
2026-08-30T21:05:24.880Z,51,409,0.021593
2026-08-30T21:05:24.902Z,61,409,0.020666
2026-08-30T21:05:24.980Z,69,409,0.024803
2026-08-30T21:05:25.036Z,72,409,0.021915
2026-08-30T21:05:25.051Z,70,409,0.021156
2026-08-30T21:05:25.116Z,52,409,0.024364
2026-08-30T21:05:25.167Z,66,409,0.019141
2026-08-30T21:05:25.170Z,69,409,0.019052
2026-08-30T21:05:25.209Z,65,409,0.040870
2026-08-30T21:05:25.226Z,67,409,0.036682
2026-08-30T21:05:25.321Z,59,409,0.027704
2026-08-30T21:05:25.395Z,64,409,0.015744
2026-08-30T21:05:25.438Z,66,409,0.016051
2026-08-30T21:05:25.465Z,56,409,0.018206
2026-08-30T21:05:25.539Z,67,409,0.018480
2026-08-30T21:05:25.555Z,52,409,0.022950
2026-08-30T21:05:25.603Z,72,409,0.029187
2026-08-30T21:05:25.604Z,51,409,0.014700
2026-08-30T21:05:25.658Z,57,409,0.015151
2026-08-30T21:05:25.746Z,63,409,0.013266
2026-08-30T21:05:25.782Z,51,409,0.020349
2026-08-30T21:05:25.812Z,74,409,0.014758
2026-08-30T21:05:25.861Z,64,409,0.043537
2026-08-30T21:05:25.864Z,67,409,0.015511
2026-08-30T21:05:25.941Z,57,409,0.019576
2026-08-30T21:05:25.949Z,73,409,0.020553
2026-08-30T21:05:25.970Z,56,409,0.018473
2026-08-30T21:05:26.036Z,56,409,0.015185
2026-08-30T21:05:26.074Z,56,409,0.030374
2026-08-30T21:05:26.116Z,52,409,0.013360
2026-08-30T21:05:26.180Z,65,409,0.015292
2026-08-30T21:05:26.194Z,52,409,0.013647
2026-08-30T21:05:26.271Z,55,409,0.016093
2026-08-30T21:05:26.278Z,69,409,0.019784
2026-08-30T21:05:26.279Z,59,409,0.014739
2026-08-30T21:05:26.372Z,66,409,0.017950
2026-08-30T21:05:26.410Z,69,409,0.022153
2026-08-30T21:05:26.463Z,77,409,0.016886
2026-08-30T21:05:26.505Z,77,409,0.020691
2026-08-30T21:05:26.517Z,65,409,0.032032
2026-08-30T21:05:26.596Z,71,409,0.026535
2026-08-30T21:05:26.643Z,67,409,0.019023
2026-08-30T21:05:26.645Z,50,409,0.021057
2026-08-30T21:05:26.735Z,77,409,0.016997
2026-08-30T21:05:26.778Z,72,409,0.042190
2026-08-30T21:05:26.794Z,64,409,0.014023
2026-08-30T21:05:26.820Z,54,409,0.014527
2026-08-30T21:05:26.823Z,61,409,0.018810
2026-08-30T21:05:26.928Z,52,409,0.015845
2026-08-30T21:05:26.972Z,56,409,0.021272
2026-08-30T21:05:27.008Z,70,409,0.027527
2026-08-30T21:05:27.063Z,50,409,0.021860
2026-08-30T21:05:27.112Z,57,409,0.021358
2026-08-30T21:05:27.135Z,69,409,0.023353
2026-08-30T21:05:27.172Z,76,409,0.031716
2026-08-30T21:05:27.183Z,73,409,0.018238
2026-08-30T21:05:27.279Z,52,409,0.040118
2026-08-30T21:05:27.332Z,74,409,0.027981
2026-08-30T21:05:27.345Z,61,409,0.023094
2026-08-30T21:05:27.454Z,51,409,0.030943
2026-08-30T21:05:27.474Z,63,409,0.052120
2026-08-30T21:05:27.565Z,65,409,0.022488
2026-08-30T21:05:27.576Z,69,409,0.023002
2026-08-30T21:05:27.582Z,52,409,0.023077
2026-08-30T21:05:27.679Z,57,409,0.030468
2026-08-30T21:05:27.742Z,66,409,0.022200
2026-08-30T21:05:27.742Z,74,409,0.022200
2026-08-30T21:05:27.841Z,55,409,0.037651
2026-08-30T21:05:27.890Z,55,409,0.015807
2026-08-30T21:05:27.978Z,61,409,0.023809
2026-08-30T21:05:27.986Z,58,409,0.018306
2026-08-30T21:05:27.993Z,71,409,0.015808
2026-08-30T21:05:28.037Z,73,409,0.018747
2026-08-30T21:05:28.088Z,55,409,0.023229
2026-08-30T21:05:28.095Z,61,409,0.016244
2026-08-30T21:05:28.197Z,69,409,0.027410
2026-08-30T21:05:28.228Z,77,409,0.016423
2026-08-30T21:05:28.320Z,65,409,0.024620
2026-08-30T21:05:28.325Z,57,409,0.028098
2026-08-30T21:05:28.332Z,76,409,0.027527
2026-08-30T21:05:28.359Z,55,409,0.018531
2026-08-30T21:05:28.428Z,59,409,0.023708
2026-08-30T21:05:28.439Z,77,409,0.021181
2026-08-30T21:05:28.546Z,62,409,0.024703
2026-08-30T21:05:28.564Z,57,409,0.016796
2026-08-30T21:05:28.658Z,69,409,0.018858
2026-08-30T21:05:28.675Z,61,409,0.021033
2026-08-30T21:05:28.683Z,51,409,0.021986
2026-08-30T21:05:28.705Z,71,409,0.022658
2026-08-30T21:05:28.772Z,68,409,0.015084
2026-08-30T21:05:28.772Z,74,409,0.016192
2026-08-30T21:05:28.867Z,74,409,0.017842
2026-08-30T21:05:28.899Z,73,409,0.020118
2026-08-30T21:05:28.970Z,60,409,0.018265
2026-08-30T21:05:29.039Z,59,409,0.016104
2026-08-30T21:05:29.042Z,67,409,0.016859
2026-08-30T21:05:29.055Z,58,409,0.019190
2026-08-30T21:05:29.120Z,70,409,0.019838
2026-08-30T21:05:29.132Z,75,409,0.018785
2026-08-30T21:05:29.196Z,77,409,0.017165
2026-08-30T21:05:29.220Z,54,409,0.014342
2026-08-30T21:05:29.320Z,71,409,0.017024
2026-08-30T21:05:29.377Z,54,409,0.037717
2026-08-30T21:05:29.385Z,67,409,0.022009
2026-08-30T21:05:29.395Z,62,409,0.015138
2026-08-30T21:05:29.433Z,68,409,0.021223
2026-08-30T21:05:29.440Z,56,409,0.018126
2026-08-30T21:05:29.517Z,61,409,0.016253
2026-08-30T21:05:29.554Z,78,409,0.022463
2026-08-30T21:05:29.642Z,57,409,0.019362
2026-08-30T21:05:29.698Z,75,409,0.028753
2026-08-30T21:05:29.706Z,72,409,0.023957
2026-08-30T21:05:29.730Z,65,409,0.025965
2026-08-30T21:05:29.781Z,75,409,0.022227
2026-08-30T21:05:29.784Z,64,409,0.025995
2026-08-30T21:05:29.875Z,51,409,0.015086
2026-08-30T21:05:29.897Z,51,409,0.033350
2026-08-30T21:05:29.979Z,58,409,0.018865
2026-08-30T21:05:30.045Z,61,409,0.030805
2026-08-30T21:05:30.067Z,57,409,0.016778
2026-08-30T21:05:30.067Z,58,409,0.032432
2026-08-30T21:05:30.128Z,52,409,0.016036
2026-08-30T21:05:30.142Z,72,409,0.021535
2026-08-30T21:05:30.225Z,54,409,0.036772
2026-08-30T21:05:30.235Z,64,409,0.017519
2026-08-30T21:05:30.335Z,75,409,0.033196
2026-08-30T21:05:30.376Z,73,409,0.016035
2026-08-30T21:05:30.424Z,52,409,0.021903
2026-08-30T21:05:30.424Z,59,409,0.018453
2026-08-30T21:05:30.429Z,59,409,0.016238
2026-08-30T21:05:30.485Z,63,409,0.016902
2026-08-30T21:05:30.562Z,50,409,0.020611
2026-08-30T21:05:30.571Z,78,409,0.021227
2026-08-30T21:05:30.663Z,74,409,0.019517
2026-08-30T21:05:30.702Z,57,409,0.016517
2026-08-30T21:05:30.788Z,65,409,0.022948
2026-08-30T21:05:30.791Z,67,409,0.019854
2026-08-30T21:05:30.807Z,76,409,0.018155
2026-08-30T21:05:30.821Z,70,409,0.017306
2026-08-30T21:05:30.902Z,65,409,0.020356
2026-08-30T21:05:30.918Z,67,409,0.027562
2026-08-30T21:05:31.021Z,67,409,0.018293
2026-08-30T21:05:31.037Z,60,409,0.014055
2026-08-30T21:05:31.126Z,67,409,0.020973
2026-08-30T21:05:31.161Z,52,409,0.016574
2026-08-30T21:05:31.170Z,51,409,0.021008
2026-08-30T21:05:31.173Z,64,409,0.021219
2026-08-30T21:05:31.240Z,60,409,0.032988
2026-08-30T21:05:31.259Z,59,409,0.031806
2026-08-30T21:05:31.337Z,73,409,0.026142
2026-08-30T21:05:31.360Z,78,409,0.023843
2026-08-30T21:05:31.466Z,59,409,0.024426
2026-08-30T21:05:31.490Z,76,409,0.035085
2026-08-30T21:05:31.519Z,78,409,0.020657
2026-08-30T21:05:31.526Z,52,409,0.039265
2026-08-30T21:05:31.578Z,74,409,0.017179
2026-08-30T21:05:31.598Z,59,409,0.019072
2026-08-30T21:05:31.653Z,71,409,0.038760
2026-08-30T21:05:31.687Z,72,409,0.017355
2026-08-30T21:05:31.781Z,56,409,0.026082
2026-08-30T21:05:31.825Z,58,409,0.021382
2026-08-30T21:05:31.827Z,50,409,0.023399
2026-08-30T21:05:31.839Z,66,409,0.019672
2026-08-30T21:05:31.880Z,70,409,0.018863
2026-08-30T21:05:31.909Z,65,409,0.018031
2026-08-30T21:05:31.986Z,64,409,0.019462
2026-08-30T21:05:32.010Z,57,409,0.034620
2026-08-30T21:05:32.130Z,67,409,0.015118
2026-08-30T21:05:32.169Z,55,409,0.018499
2026-08-30T21:05:32.182Z,76,409,0.019205
2026-08-30T21:05:32.216Z,54,409,0.031797
2026-08-30T21:05:32.217Z,67,409,0.030013
2026-08-30T21:05:32.225Z,61,409,0.033616
2026-08-30T21:05:32.360Z,78,409,0.028543
2026-08-30T21:05:32.379Z,56,409,0.025835
2026-08-30T21:05:32.470Z,78,409,0.025079
2026-08-30T21:05:32.537Z,52,409,0.021490
2026-08-30T21:05:32.537Z,77,409,0.019846
2026-08-30T21:05:32.578Z,70,409,0.022623
2026-08-30T21:05:32.611Z,57,409,0.021117
2026-08-30T21:05:32.611Z,73,409,0.021216
2026-08-30T21:05:32.715Z,75,409,0.018502
2026-08-30T21:05:32.724Z,78,409,0.018766
2026-08-30T21:05:32.800Z,55,409,0.020792
2026-08-30T21:05:32.863Z,65,409,0.016775
2026-08-30T21:05:32.876Z,57,409,0.018585
2026-08-30T21:05:32.936Z,72,409,0.018096
2026-08-30T21:05:32.936Z,76,409,0.039967
2026-08-30T21:05:32.937Z,77,409,0.020741
2026-08-30T21:05:33.050Z,61,409,0.016159
2026-08-30T21:05:33.061Z,64,409,0.019793
2026-08-30T21:05:33.106Z,71,409,0.017867
2026-08-30T21:05:33.194Z,63,409,0.018130
2026-08-30T21:05:33.197Z,76,409,0.017729
2026-08-30T21:05:33.234Z,65,409,0.018486
2026-08-30T21:05:33.281Z,76,409,0.023764
2026-08-30T21:05:33.286Z,70,409,0.016841
2026-08-30T21:05:33.338Z,63,409,0.017210
2026-08-30T21:05:33.363Z,53,409,0.018939
2026-08-30T21:05:33.424Z,77,409,0.020898
2026-08-30T21:05:33.495Z,55,409,0.018992
2026-08-30T21:05:33.522Z,59,409,0.021009
2026-08-30T21:05:33.542Z,51,409,0.017650
2026-08-30T21:05:33.588Z,60,409,0.021157
2026-08-30T21:05:33.622Z,50,409,0.017992
2026-08-30T21:05:33.642Z,59,409,0.028551
2026-08-30T21:05:33.681Z,75,409,0.020333
2026-08-30T21:05:33.739Z,62,409,0.018402
2026-08-30T21:05:33.806Z,77,409,0.018324
2026-08-30T21:05:33.834Z,62,409,0.032865
2026-08-30T21:05:33.859Z,71,409,0.025775
2026-08-30T21:05:33.899Z,59,409,0.020570
2026-08-30T21:05:33.919Z,63,409,0.027680
2026-08-30T21:05:33.959Z,69,409,0.018274
2026-08-30T21:05:34.003Z,57,409,0.025103
2026-08-30T21:05:34.046Z,69,409,0.021777
2026-08-30T21:05:34.136Z,63,409,0.019199
2026-08-30T21:05:34.149Z,76,409,0.026339
2026-08-30T21:05:34.193Z,56,409,0.014851
2026-08-30T21:05:34.221Z,65,409,0.027555
2026-08-30T21:05:34.284Z,62,409,0.027947
2026-08-30T21:05:34.316Z,77,409,0.033222
2026-08-30T21:05:34.344Z,71,409,0.038817
2026-08-30T21:05:34.436Z,65,409,0.028128
2026-08-30T21:05:34.545Z,61,409,0.032268
2026-08-30T21:05:34.547Z,69,409,0.027596
2026-08-30T21:05:34.549Z,60,409,0.031498
2026-08-30T21:05:34.619Z,66,409,0.027481
2026-08-30T21:05:34.701Z,72,409,0.018480
2026-08-30T21:05:34.701Z,77,409,0.025382
2026-08-30T21:05:34.730Z,78,409,0.047306
2026-08-30T21:05:34.817Z,71,409,0.022839
2026-08-30T21:05:34.959Z,50,409,0.022315
2026-08-30T21:05:34.967Z,75,409,0.022945
2026-08-30T21:05:34.968Z,75,409,0.019243
2026-08-30T21:05:34.995Z,60,409,0.019546
2026-08-30T21:05:35.098Z,50,409,0.022699
2026-08-30T21:05:35.098Z,62,409,0.023819
2026-08-30T21:05:35.115Z,60,409,0.025051
2026-08-30T21:05:35.220Z,78,409,0.026599
2026-08-30T21:05:35.392Z,68,409,0.019007
2026-08-30T21:05:35.392Z,69,409,0.014140
2026-08-30T21:05:35.395Z,62,409,0.018173
2026-08-30T21:05:35.399Z,72,409,0.013425
2026-08-30T21:05:35.508Z,63,409,0.021833
2026-08-30T21:05:35.512Z,58,409,0.017272
2026-08-30T21:05:35.515Z,77,409,0.022114
2026-08-30T21:05:35.622Z,63,409,0.013416
2026-08-30T21:05:35.781Z,73,409,0.016267
2026-08-30T21:05:35.808Z,58,409,0.026411
2026-08-30T21:05:35.811Z,66,409,0.028713
2026-08-30T21:05:35.814Z,74,409,0.024308
2026-08-30T21:05:35.910Z,55,409,0.025493
2026-08-30T21:05:35.911Z,58,409,0.019959
2026-08-30T21:05:35.913Z,66,409,0.017212
2026-08-30T21:05:35.973Z,60,409,0.042428
2026-08-30T21:05:36.135Z,77,409,0.052897
2026-08-30T21:05:36.237Z,62,409,0.023223
2026-08-30T21:05:36.238Z,68,409,0.030266
2026-08-30T21:05:36.246Z,74,409,0.057223
2026-08-30T21:05:36.308Z,55,409,0.032500
2026-08-30T21:05:36.316Z,75,409,0.032612
2026-08-30T21:05:36.337Z,53,409,0.033859
2026-08-30T21:05:36.419Z,63,409,0.020480
2026-08-30T21:05:36.531Z,77,409,0.047239
2026-08-30T21:05:36.624Z,53,409,0.015311
2026-08-30T21:05:36.654Z,55,409,0.016676
2026-08-30T21:05:36.713Z,52,409,0.023823
2026-08-30T21:05:36.765Z,73,409,0.020285
2026-08-30T21:05:36.767Z,52,409,0.016881
2026-08-30T21:05:36.767Z,63,409,0.018809
2026-08-30T21:05:36.767Z,73,409,0.035427
2026-08-30T21:05:36.892Z,66,409,0.032449
2026-08-30T21:05:36.948Z,53,409,0.024215
2026-08-30T21:05:37.012Z,61,409,0.019922
2026-08-30T21:05:37.070Z,65,409,0.043483
2026-08-30T21:05:37.071Z,62,409,0.021893
2026-08-30T21:05:37.096Z,64,409,0.049514
2026-08-30T21:05:37.113Z,52,409,0.023637
2026-08-30T21:05:37.137Z,78,409,0.025829
2026-08-30T21:05:37.236Z,52,409,0.048547
2026-08-30T21:05:37.280Z,68,409,0.026443
2026-08-30T21:05:37.318Z,59,409,0.019339
2026-08-30T21:05:37.398Z,78,409,0.024291
2026-08-30T21:05:37.447Z,58,409,0.020233
2026-08-30T21:05:37.447Z,77,409,0.019068
2026-08-30T21:05:37.456Z,63,409,0.042312
2026-08-30T21:05:37.459Z,61,409,0.019170
2026-08-30T21:05:37.610Z,69,409,0.023441
2026-08-30T21:05:37.630Z,73,409,0.020982
2026-08-30T21:05:37.665Z,74,409,0.022723
2026-08-30T21:05:37.754Z,66,409,0.047552
2026-08-30T21:05:37.796Z,53,409,0.017366
2026-08-30T21:05:37.799Z,77,409,0.025666
2026-08-30T21:05:37.813Z,55,409,0.016346
2026-08-30T21:05:37.823Z,78,409,0.024101
2026-08-30T21:05:37.995Z,75,409,0.022095
2026-08-30T21:05:38.033Z,57,409,0.019661
2026-08-30T21:05:38.073Z,57,409,0.023520
2026-08-30T21:05:38.165Z,65,409,0.020998
2026-08-30T21:05:38.218Z,70,409,0.020682
2026-08-30T21:05:38.224Z,68,409,0.022852
2026-08-30T21:05:38.225Z,51,409,0.026154
2026-08-30T21:05:38.239Z,61,409,0.021538
2026-08-30T21:05:38.336Z,60,409,0.021642
2026-08-30T21:05:38.401Z,71,409,0.032487
2026-08-30T21:05:38.418Z,68,409,0.016710
2026-08-30T21:05:38.510Z,76,409,0.047139
2026-08-30T21:05:38.549Z,69,409,0.023921
2026-08-30T21:05:38.586Z,76,409,0.041744
2026-08-30T21:05:38.593Z,60,409,0.027645
2026-08-30T21:05:38.603Z,71,409,0.023194
2026-08-30T21:05:38.695Z,50,409,0.025838
2026-08-30T21:05:38.742Z,76,409,0.023168
2026-08-30T21:05:38.746Z,61,409,0.019491
2026-08-30T21:05:38.890Z,77,409,0.030394
2026-08-30T21:05:38.918Z,62,409,0.027117
2026-08-30T21:05:38.950Z,73,409,0.020226
2026-08-30T21:05:38.959Z,52,409,0.022025
2026-08-30T21:05:38.990Z,72,409,0.024139
2026-08-30T21:05:39.093Z,68,409,0.019548
2026-08-30T21:05:39.099Z,69,409,0.020488
2026-08-30T21:05:39.115Z,55,409,0.019683
2026-08-30T21:05:39.243Z,75,409,0.026932
2026-08-30T21:05:39.292Z,65,409,0.019294
2026-08-30T21:05:39.293Z,51,409,0.017924
2026-08-30T21:05:39.305Z,54,409,0.018584
2026-08-30T21:05:39.327Z,74,409,0.027213
2026-08-30T21:05:39.430Z,59,409,0.026161
2026-08-30T21:05:39.434Z,73,409,0.025876
2026-08-30T21:05:39.468Z,58,409,0.039844
2026-08-30T21:05:39.572Z,60,409,0.059231
2026-08-30T21:05:39.636Z,61,409,0.023729
2026-08-30T21:05:39.652Z,77,409,0.029507
2026-08-30T21:05:39.655Z,72,409,0.022501
2026-08-30T21:05:39.704Z,60,409,0.028196
2026-08-30T21:05:39.782Z,63,409,0.022245
2026-08-30T21:05:39.798Z,55,409,0.022297
2026-08-30T21:05:39.845Z,78,409,0.016121
2026-08-30T21:05:39.945Z,61,409,0.031959
2026-08-30T21:05:39.980Z,69,409,0.031720
2026-08-30T21:05:39.981Z,54,409,0.051218
2026-08-30T21:05:40.027Z,70,409,0.039383
2026-08-30T21:05:40.070Z,75,409,0.053071
2026-08-30T21:05:40.112Z,58,409,0.036911
2026-08-30T21:05:40.129Z,63,409,0.026503
2026-08-30T21:05:40.194Z,50,409,0.042648
2026-08-30T21:05:40.323Z,71,409,0.021104
2026-08-30T21:05:40.343Z,56,409,0.054554
2026-08-30T21:05:40.358Z,62,409,0.024345
2026-08-30T21:05:40.403Z,50,409,0.017859
2026-08-30T21:05:40.439Z,71,409,0.019055
2026-08-30T21:05:40.450Z,59,409,0.052469
2026-08-30T21:05:40.458Z,61,409,0.020776
2026-08-30T21:05:40.560Z,51,409,0.024452
2026-08-30T21:05:40.653Z,67,409,0.022562
2026-08-30T21:05:40.666Z,73,409,0.017895
2026-08-30T21:05:40.698Z,50,409,0.026523
2026-08-30T21:05:40.730Z,57,409,0.026762
2026-08-30T21:05:40.791Z,54,409,0.013777
2026-08-30T21:05:40.798Z,52,409,0.020674
2026-08-30T21:05:40.800Z,72,409,0.013791
2026-08-30T21:05:40.895Z,76,409,0.018120
2026-08-30T21:05:40.989Z,62,409,0.027717
2026-08-30T21:05:40.989Z,75,409,0.023424
2026-08-30T21:05:41.037Z,55,409,0.021406
2026-08-30T21:05:41.079Z,50,409,0.021544
2026-08-30T21:05:41.128Z,75,409,0.039945
2026-08-30T21:05:41.157Z,55,409,0.035471
2026-08-30T21:05:41.157Z,67,409,0.062529
2026-08-30T21:05:41.215Z,53,409,0.051676
2026-08-30T21:05:41.378Z,62,409,0.026093
2026-08-30T21:05:41.395Z,78,409,0.029704
2026-08-30T21:05:41.459Z,77,409,0.033093
2026-08-30T21:05:41.480Z,56,409,0.026603
2026-08-30T21:05:41.553Z,69,409,0.015436
2026-08-30T21:05:41.554Z,63,409,0.015348
2026-08-30T21:05:41.571Z,71,409,0.015077
2026-08-30T21:05:41.662Z,77,409,0.014922
2026-08-30T21:05:41.753Z,63,409,0.013964
2026-08-30T21:05:41.753Z,74,409,0.016726
2026-08-30T21:05:41.841Z,70,409,0.015557
2026-08-30T21:05:41.843Z,72,409,0.014554
2026-08-30T21:05:41.914Z,71,409,0.012489
2026-08-30T21:05:41.929Z,62,409,0.026245
2026-08-30T21:05:41.929Z,66,409,0.020724
2026-08-30T21:05:41.970Z,54,409,0.016923
2026-08-30T21:05:42.094Z,68,409,0.032569
2026-08-30T21:05:42.100Z,56,409,0.015528
2026-08-30T21:05:42.150Z,72,409,0.016637
2026-08-30T21:05:42.187Z,60,409,0.014124
2026-08-30T21:05:42.189Z,70,409,0.012443
2026-08-30T21:05:42.278Z,59,409,0.014301
2026-08-30T21:05:42.280Z,78,409,0.018735
2026-08-30T21:05:42.288Z,52,409,0.014287
2026-08-30T21:05:42.392Z,59,409,0.016648
2026-08-30T21:05:42.415Z,67,409,0.017483
2026-08-30T21:05:42.508Z,58,409,0.021655
2026-08-30T21:05:42.508Z,77,409,0.039899
2026-08-30T21:05:42.509Z,56,409,0.020496
2026-08-30T21:05:42.602Z,54,409,0.015315
2026-08-30T21:05:42.608Z,67,409,0.018130
2026-08-30T21:05:42.617Z,53,409,0.021577
2026-08-30T21:05:42.722Z,74,409,0.019301
2026-08-30T21:05:42.753Z,70,409,0.020105
2026-08-30T21:05:42.843Z,69,409,0.015262
2026-08-30T21:05:42.851Z,51,409,0.014778
2026-08-30T21:05:42.855Z,69,409,0.013587
2026-08-30T21:05:42.899Z,58,409,0.014273
2026-08-30T21:05:42.966Z,68,409,0.018196
2026-08-30T21:05:42.974Z,59,409,0.012549
2026-08-30T21:05:43.017Z,68,409,0.017091
2026-08-30T21:05:43.059Z,67,409,0.021370
2026-08-30T21:05:43.202Z,59,409,0.022827
2026-08-30T21:05:43.205Z,63,409,0.023167
2026-08-30T21:05:43.206Z,65,409,0.017706
2026-08-30T21:05:43.206Z,69,409,0.040248
2026-08-30T21:05:43.293Z,70,409,0.025693
2026-08-30T21:05:43.294Z,63,409,0.019395
2026-08-30T21:05:43.324Z,71,409,0.016215
2026-08-30T21:05:43.395Z,60,409,0.021879
2026-08-30T21:05:43.549Z,69,409,0.024070
